id,label
11370,1.0
11371,1.0
11372,0.0
11373,2.563e-05
11374,0.0
11375,0.0
11376,0.0
11377,0.0
11378,1.0
11379,1.0
11380,0.984
11381,1.645e-05
11382,0.998
11383,1.0
11384,8.285e-05
11385,0.993
11386,1.0
11387,1.0
11388,0.0
11389,0.0003176
11390,2.337e-05
11391,1.0
11392,0.001193
11393,0.0
11394,1.0
11395,1.0
11396,2.32e-05
11397,0.0
11398,1.0
11399,0.998
11400,1.0
11401,0.0
11402,0.997
11403,4.333e-05
11404,3.79e-05
11405,7.844e-05
11406,1.0
11407,3.32e-05
11408,0.999
11409,1.633e-05
11410,0.002314
11411,1.0
11412,1.0
11413,0.0
11414,0.0001224
11415,0.01258
11416,1.0
11417,0.997
11418,0.03885
11419,0.995
11420,1.0
11421,0.01456
11422,1.0
11423,1.0
11424,0.0
11425,1.0
11426,0.998
11427,1.0
11428,1.0
11429,0.997
11430,1.0
11431,0.0
11432,0.0
11433,0.0
11434,3.4e-05
11435,1.0
11436,1.0
11437,1.0
11438,1.0
11439,1.0
11440,0.0
11441,0.999
11442,1.0
11443,1.0
11444,0.0
11445,1.0
11446,0.0
11447,0.0
11448,1.0
11449,1.0
11450,0.0
11451,1.0
11452,0.996
11453,0.998
11454,0.983
11455,0.0
11456,0.0268
11457,0.0
11458,0.998
11459,1.0
11460,0.0
11461,1.0
11462,0.002705
11463,0.0
11464,1.0
11465,2.193e-05
11466,0.0
11467,2.146e-05
11468,0.999
11469,1.0
11470,1.0
11471,0.01976
11472,1.0
11473,1.0
11474,9.394e-05
11475,0.0
11476,0.05954
11477,0.0001303
11478,0.998
11479,0.0
11480,0.0
11481,0.0
11482,0.999
11483,1.0
11484,0.0
11485,0.0
11486,1.0
11487,0.998
11488,1.0
11489,0.0
11490,1.0
11491,0.0
11492,0.0
11493,0.0
11494,0.9893
11495,0.0
11496,0.997
11497,0.999
11498,0.000966
11499,0.002483
11500,0.0
11501,0.005867
11502,0.996
11503,0.991
11504,0.0
11505,0.0002737
11506,1.0
11507,0.999
11508,0.0
11509,0.001427
11510,0.999
11511,7.427e-05
11512,1.0
11513,1.0
11514,0.997
11515,1.0
11516,1.0
11517,0.0002288
11518,1.92e-05
11519,1.0
11520,0.997
11521,0.999
11522,0.9873
11523,0.0
11524,0.008
11525,0.0
11526,0.994
11527,1.0
11528,0.0
11529,0.0
11530,1.0
11531,0.0
11532,0.01268
11533,1.0
11534,0.0
11535,1.0
11536,1.0
11537,0.935
11538,0.0001168
11539,1.0
11540,0.003098
11541,0.999
11542,1.0
11543,0.0
11544,0.0
11545,0.0
11546,0.0
11547,0.0001854
11548,1.0
11549,0.0
11550,1.0
11551,0.0
11552,1.0
11553,1.0
11554,0.996
11555,1.0
11556,2.843e-05
11557,0.0
11558,0.742
11559,0.002878
11560,0.0
11561,0.998
11562,1.0
11563,0.0
11564,0.0
11565,0.0
11566,5.263e-05
11567,0.999
11568,0.2102
11569,0.998
11570,4.506e-05
11571,0.998
11572,0.0
11573,0.0
11574,0.0
11575,1.0
11576,1.0
11577,3.24e-05
11578,0.0
11579,1.0
11580,0.9873
11581,0.0001572
11582,0.0
11583,0.0
11584,1.0
11585,0.999
11586,0.999
11587,0.0
11588,0.0
11589,0.997
11590,2.28e-05
11591,0.0
11592,0.0
11593,0.999
11594,5.394e-05
11595,0.0
11596,0.0
11597,3.374e-05
11598,1.0
11599,0.0
11600,0.3726
11601,1.0
11602,0.999
11603,1.0
11604,1.0
11605,0.99
11606,0.0
11607,0.0
11608,0.0
11609,0.0
11610,0.5537
11611,0.0
11612,0.0
11613,0.998
11614,0.0
11615,0.0
11616,0.0
11617,1.0
11618,0.0001124
11619,8.16e-05
11620,0.0
11621,1.58e-05
11622,0.0
11623,1.0
11624,0.8447
11625,1.0
11626,1.0
11627,1.0
11628,0.998
11629,1.0
11630,1.0
11631,0.0
11632,0.0
11633,8.03e-05
11634,0.0
11635,0.978
11636,0.0
11637,0.03004
11638,0.0
11639,0.001285
11640,1.0
11641,3.68e-05
11642,1.0
11643,1.0
11644,0.0
11645,0.998
11646,0.999
11647,1.0
11648,1.0
11649,1.0
11650,1.0
11651,0.999
11652,0.0
11653,0.0
11654,1.0
11655,1.0
11656,1.0
11657,0.0004222
11658,0.04254
11659,7.033e-05
11660,0.9243
11661,0.0
11662,2.885e-05
11663,1.0
11664,0.0
11665,1.0
11666,0.0
11667,0.0
11668,0.0
11669,1.0
11670,1.0
11671,0.999
11672,0.001032
11673,1.0
11674,0.9863
11675,0.00189
11676,0.0
11677,1.0
11678,0.0006614
11679,0.0002913
11680,0.003017
11681,1.0
11682,0.000849
11683,0.999
11684,0.00433
11685,0.0
11686,0.998
11687,0.0
11688,1.0
11689,1.92e-05
11690,0.999
11691,0.0
11692,0.0
11693,0.0
11694,0.997
11695,0.0
11696,1.0
11697,1.0
11698,0.0
11699,1.0
11700,0.0
11701,2.82e-05
11702,0.0
11703,0.0
11704,0.0003004
11705,1.0
11706,1.0
11707,0.999
11708,0.0
11709,1.0
11710,0.00656
11711,0.4753
11712,7.784e-05
11713,0.999
11714,0.0
11715,1.0
11716,1.0
11717,0.999
11718,1.0
11719,0.0
11720,0.997
11721,0.0
11722,2.11e-05
11723,1.0
11724,0.0
11725,0.999
11726,0.0
11727,0.0
11728,0.0
11729,1.0
11730,0.1918
11731,0.999
11732,1.0
11733,1.0
11734,0.0395
11735,1.0
11736,0.0003102
11737,0.0001215
11738,0.0
11739,0.001518
11740,1.0
11741,0.0009217
11742,1.71e-05
11743,0.0
11744,0.00902
11745,4.3e-05
11746,0.0001972
11747,0.0
11748,9.61e-05
11749,1.0
11750,0.000538
11751,0.0
11752,1.0
11753,1.0
11754,0.0
11755,0.0
11756,0.8184
11757,1.0
11758,1.0
11759,1.0
11760,0.999
11761,1.0
11762,0.999
11763,1.0
11764,1.0
11765,1.0
11766,1.0
11767,0.997
11768,0.05887
11769,0.0
11770,1.0
11771,0.0
11772,0.07935
11773,1.0
11774,0.0572
11775,1.0
11776,1.0
11777,0.0003102
11778,1.0
11779,0.0
11780,1.0
11781,1.0
11782,0.999
11783,0.0
11784,0.001912
11785,1.0
11786,3.886e-05
11787,0.993
11788,6.81e-05
11789,1.0
11790,1.0
11791,1.0
11792,1.0
11793,0.0
11794,0.0
11795,1.0
11796,0.0
11797,0.003029
11798,0.0
11799,0.9873
11800,0.00109
11801,1.0
11802,1.0
11803,0.2656
11804,1.0
11805,0.998
11806,1.0
11807,0.0001824
11808,0.002424
11809,1.0
11810,0.999
11811,0.0
11812,0.999
11813,0.0
11814,1.0
11815,0.9644
11816,1.0
11817,0.0
11818,0.01622
11819,0.0
11820,0.0
11821,1.0
11822,1.0
11823,1.0
11824,4.07e-05
11825,1.0
11826,0.0004826
11827,1.0
11828,1.0
11829,1.0
11830,0.0
11831,1.0
11832,1.0
11833,1.0
11834,0.000462
11835,0.999
11836,1.0
11837,0.03705
11838,1.0
11839,1.0
11840,0.999
11841,1.0
11842,0.0
11843,1.0
11844,0.999
11845,0.0003252
11846,0.997
11847,0.002653
11848,0.0
11849,1.0
11850,0.998
11851,0.03455
11852,0.999
11853,0.0
11854,0.0
11855,1.0
11856,0.002108
11857,0.0
11858,2.53e-05
11859,3.32e-05
11860,0.0
11861,1.0
11862,1.0
11863,0.999
11864,0.000767
11865,0.0
11866,1.0
11867,1.0
11868,0.0
11869,1.0
11870,1.0
11871,0.998
11872,1.71e-05
11873,0.003721
11874,1.0
11875,0.1307
11876,0.0
11877,1.0
11878,1.0
11879,1.0
11880,0.0478
11881,0.2366
11882,1.0
11883,1.0
11884,0.0
11885,0.0
11886,0.981
11887,0.0
11888,5.35e-05
11889,3.03e-05
11890,0.0
11891,0.0
11892,0.997
11893,0.0
11894,1.0
11895,1.0
11896,0.01282
11897,1.0
11898,0.0004456
11899,2.67e-05
11900,0.0
11901,0.9717
11902,1.0
11903,0.0
11904,1.0
11905,0.0
11906,1.0
11907,1.0
11908,0.0002115
11909,0.0
11910,1.0
11911,0.0001987
11912,1.0
11913,0.0043
11914,6.25e-05
11915,1.0
11916,0.0
11917,0.999
11918,1.0
11919,0.0
11920,1.0
11921,1.0
11922,1.0
11923,0.998
11924,0.0
11925,0.0004673
11926,1.0
11927,1.0
11928,0.998
11929,0.999
11930,0.000278
11931,9.465e-05
11932,1.0
11933,0.0
11934,0.999
11935,0.999
11936,0.0
11937,0.0
11938,1.0
11939,9.84e-05
11940,1.0
11941,1.0
11942,0.0
11943,0.0
11944,0.998
11945,0.0
11946,1.0
11947,1.764e-05
11948,0.0
11949,0.0
11950,0.0
11951,0.996
11952,1.0
11953,1.0
11954,1.0
11955,1.0
11956,0.8984
11957,0.9517
11958,1.0
11959,0.0
11960,1.0
11961,1.0
11962,0.0
11963,0.999
11964,1.0
11965,0.0671
11966,4.91e-05
11967,0.999
11968,2.37e-05
11969,1.0
11970,1.0
11971,0.0
11972,1.0
11973,0.5537
11974,0.0
11975,1.0
11976,0.0
11977,0.9854
11978,0.999
11979,1.0
11980,1.0
11981,0.0
11982,0.998
11983,0.00806
11984,0.999
11985,1.0
11986,1.0
11987,0.999
11988,0.0
11989,0.003376
11990,1.0
11991,0.0
11992,2.015e-05
11993,0.0
11994,8.68e-05
11995,0.006073
11996,0.0004303
11997,1.0
11998,1.0
11999,1.0
12000,0.00423
12001,1.0
12002,0.0001501
12003,0.01049
12004,0.003365
12005,1.0
12006,1.0
12007,0.0006614
12008,0.0
12009,1.0
12010,0.999
12011,0.999
12012,0.999
12013,0.999
12014,1.0
12015,1.0
12016,0.0001243
12017,1.0
12018,9.84e-05
12019,0.0
12020,0.001081
12021,1.0
12022,1.0
12023,0.997
12024,0.999
12025,2.545e-05
12026,0.2747
12027,0.0001303
12028,1.0
12029,5.69e-05
12030,0.1924
12031,0.0
12032,0.0001106
12033,1.0
12034,0.0
12035,0.999
12036,0.00149
12037,0.994
12038,1.0
12039,1.0
12040,1.0
12041,0.994
12042,3.564e-05
12043,0.0
12044,0.0
12045,0.001028
12046,1.0
12047,0.0
12048,1.0
12049,0.0
12050,0.0
12051,1.0
12052,1.0
12053,0.01718
12054,0.975
12055,1.0
12056,1.0
12057,1.0
12058,5.65e-05
12059,0.0
12060,0.997
12061,1.0
12062,1.0
12063,0.0
12064,1.0
12065,0.0
12066,0.0
12067,3.45e-05
12068,7.844e-05
12069,0.0
12070,0.0
12071,6.557e-05
12072,0.0
12073,1.0
12074,1.0
12075,1.0
12076,1.0
12077,0.0
12078,0.0
12079,1.0
12080,1.0
12081,0.0
12082,1.0
12083,0.001444
12084,0.0
12085,4.435e-05
12086,1.0
12087,0.999
12088,1.0
12089,0.03223
12090,1.0
12091,0.00596
12092,1.0
12093,0.0
12094,0.999
12095,0.999
12096,1.0
12097,0.0
12098,1.0
12099,0.2688
12100,0.0002937
12101,1.82e-05
12102,0.0
12103,0.0
12104,0.0
12105,1.7e-05
12106,0.0
12107,0.997
12108,0.9883
12109,1.0
12110,0.0
12111,0.999
12112,1.0
12113,1.0
12114,1.0
12115,0.0
12116,0.0
12117,0.995
12118,0.0
12119,0.0001115
12120,0.999
12121,0.0
12122,1.0
12123,0.0006166
12124,0.0
12125,0.1025
12126,1.0
12127,8.55e-05
12128,5.56e-05
12129,0.0
12130,5.066e-05
12131,1.0
12132,0.8354
12133,0.999
12134,0.2668
12135,0.000278
12136,3.48e-05
12137,4.65e-05
12138,0.0
12139,1.0
12140,0.0
12141,0.907
12142,0.0
12143,0.9893
12144,0.0
12145,1.0
12146,1.0
12147,1.0
12148,0.0
12149,1.0
12150,0.8525
12151,0.0
12152,0.0
12153,1.0
12154,1.794e-05
12155,0.9707
12156,1.0
12157,1.0
12158,1.0
12159,0.001987
12160,0.996
12161,0.0002718
12162,0.0021
12163,1.0
12164,2.51e-05
12165,1.0
12166,3.62e-05
12167,1.0
12168,0.03577
12169,0.00010973
12170,1.0
12171,0.000174
12172,0.999
12173,0.0
12174,1.0
12175,1.0
12176,0.0002115
12177,1.0
12178,1.0
12179,1.0
12180,1.0
12181,0.0
12182,1.0
12183,1.0
12184,0.999
12185,1.0
12186,1.0
12187,0.0001523
12188,1.0
12189,0.00707
12190,0.7964
12191,1.0
12192,1.0
12193,0.002756
12194,0.0
12195,0.0
12196,1.0
12197,0.0
12198,0.0
12199,1.0
12200,1.0
12201,0.0
12202,0.0001303
12203,0.0
12204,0.0
12205,6.06e-05
12206,1.0
12207,1.0
12208,0.999
12209,0.0
12210,0.005383
12211,0.0
12212,0.0
12213,1.0
12214,0.0
12215,0.0
12216,0.0
12217,1.997e-05
12218,0.0
12219,1.0
12220,2.43e-05
12221,0.0
12222,1.0
12223,0.0
12224,0.0
12225,0.998
12226,1.0
12227,0.0
12228,1.0
12229,1.0
12230,1.0
12231,0.0
12232,1.0
12233,0.999
12234,0.9854
12235,0.999
12236,0.0
12237,0.999
12238,1.0
12239,0.00701
12240,0.0
12241,0.00861
12242,0.0
12243,0.0
12244,0.0006237
12245,0.0
12246,1.0
12247,0.998
12248,0.998
12249,1.0
12250,0.0001432
12251,0.000981
12252,0.0
12253,0.995
12254,1.0
12255,0.002115
12256,1.0
12257,3.48e-05
12258,1.895e-05
12259,1.0
12260,0.9604
12261,0.0
12262,1.0
12263,1.0
12264,1.0
12265,0.0
12266,0.9707
12267,0.9473
12268,1.0
12269,0.999
12270,0.999
12271,0.001762
12272,0.0
12273,0.999
12274,0.999
12275,1.0
12276,2.53e-05
12277,1.0
12278,1.0
12279,1.0
12280,0.0
12281,1.0
12282,1.0
12283,3.73e-05
12284,1.0
12285,0.0
12286,0.0
12287,1.0
12288,0.4858
12289,1.0
12290,1.0
12291,1.0
12292,0.999
12293,1.0
12294,1.0
12295,0.0
12296,0.0
12297,0.0
12298,1.0
12299,1.544e-05
12300,0.991
12301,0.0
12302,0.0
12303,0.999
12304,0.999
12305,0.955
12306,3.07e-05
12307,0.999
12308,0.0
12309,1.633e-05
12310,0.0
12311,0.999
12312,2.09e-05
12313,1.0
12314,1.0
12315,1.0
12316,1.0
12317,0.002277
12318,1.0
12319,0.0
12320,1.0
12321,1.0
12322,1.0
12323,1.0
12324,0.3818
12325,0.0
12326,0.01604
12327,0.0
12328,0.993
12329,0.997
12330,1.0
12331,0.0005274
12332,0.998
12333,1.0
12334,0.0
12335,0.0003448
12336,0.0004222
12337,1.0
12338,0.0
12339,0.0
12340,0.0
12341,1.0
12342,1.0
12343,0.0
12344,0.0
12345,9.394e-05
12346,0.0773
12347,0.0
12348,0.9863
12349,2.73e-05
12350,1.0
12351,0.0
12352,0.999
12353,1.955e-05
12354,1.0
12355,0.0
12356,0.000289
12357,1.0
12358,1.645e-05
12359,1.0
12360,0.996
12361,1.0
12362,1.0
12363,0.0
12364,0.999
12365,1.0
12366,1.0
12367,1.0
12368,0.0
12369,1.0
12370,0.0802
12371,1.0
12372,0.03854
12373,0.0
12374,0.0
12375,1.0
12376,0.999
12377,1.0
12378,1.0
12379,1.0
12380,1.0
12381,1.0
12382,1.0
12383,1.0
12384,0.0
12385,1.0
12386,0.999
12387,0.0
12388,2.08e-05
12389,0.0
12390,0.0
12391,0.999
12392,0.995
12393,1.0
12394,0.0
12395,0.0
12396,0.007435
12397,0.0
12398,0.0003471
12399,0.0
12400,1.0
12401,1.0
12402,0.012245
12403,1.0
12404,0.0
12405,0.0
12406,0.0
12407,0.999
12408,0.0
12409,0.998
12410,0.0
12411,1.0
12412,0.996
12413,0.3755
12414,0.996
12415,0.004906
12416,1.0
12417,2.587e-05
12418,0.0
12419,3.48e-05
12420,0.0001726
12421,1.0
12422,1.0
12423,0.0
12424,0.0
12425,0.999
12426,0.0
12427,0.975
12428,0.0
12429,0.6577
12430,1.0
12431,0.992
12432,1.0
12433,0.998
12434,0.999
12435,1.0
12436,0.999
12437,1.0
12438,1.0
12439,1.0
12440,1.0
12441,0.0
12442,0.0
12443,1.0
12444,1.0
12445,0.0
12446,5.436e-05
12447,1.0
12448,1.0
12449,0.0
12450,0.0
12451,0.0001674
12452,1.0
12453,0.0386
12454,0.004402
12455,0.0
12456,0.997
12457,0.0
12458,2.044e-05
12459,1.0
12460,0.966
12461,1.0
12462,0.0
12463,0.999
12464,1.0
12465,0.0002513
12466,5.56e-05
12467,0.0001023
12468,0.0
12469,0.0
12470,1.0
12471,1.0
12472,0.999
12473,0.001393
12474,0.0
12475,0.0
12476,1.0
12477,1.0
12478,0.6304
12479,2.265e-05
12480,0.0
12481,0.001518
12482,0.0002271
12483,0.0
12484,1.0
12485,4.035e-05
12486,1.0
12487,1.0
12488,1.0
12489,0.999
12490,0.948
12491,0.999
12492,1.0
12493,1.0
12494,1.0
12495,0.0
12496,0.0
12497,0.0
12498,1.0
12499,1.0
12500,0.0
